video_id,has_transcript,has_bangla,has_english,total_languages,manual_count,auto_count,languages,status
yaVoLpv5ccs,True,False,True,1,0,1,en,Available
vtfrLKzW-cs,True,False,True,1,0,1,en,Available
2dB9nkijFaQ,True,True,False,1,0,1,bn,Available
0NWscQOpxy4,True,False,True,1,0,1,en,Available
5liaSsUysCo,True,False,False,1,0,1,hi,Available
LSAEqEyc6xQ,True,False,True,1,0,1,en,Available
0wDLFvzWbjQ,True,False,True,1,0,1,en,Available
y8x1Fd7DT6M,True,False,True,1,0,1,en,Available
yLcVInu1GZw,True,False,False,1,0,1,hi,Available
9qxw5fniW9M,True,True,False,1,0,1,bn,Available
gjH8x9g_MKE,True,False,True,1,0,1,en,Available
zkuauc23CIU,True,False,True,1,0,1,en,Available
w2WQIysAGIM,True,False,True,1,0,1,en,Available
kmcyblkG0Mg,True,True,False,1,0,1,bn,Available
Q653zrOXmYA,True,False,True,1,0,1,en,Available
akAxkGkgpMk,True,False,True,1,0,1,en,Available
NnFBrfkyJjo,True,True,False,1,0,1,bn,Available
NqRZJLTHsXw,True,False,True,1,0,1,en,Available
KWRDlmAu3pE,True,False,True,1,0,1,en,Available
u6mEnsWkXMM,True,False,True,1,0,1,en,Available
ewVLzyLrkXs,True,False,True,1,0,1,en,Available
zr6KdRw36hw,True,False,True,1,0,1,en,Available
yEybbHwbW0A,True,True,False,1,0,1,bn,Available
DysaFi21TKU,True,False,True,1,0,1,en,Available
1xA4jqhTY04,True,False,True,1,0,1,en,Available
ad_xp8NuJNI,True,True,False,1,0,1,bn,Available
-l6HosBS-L4,True,True,False,1,0,1,bn,Available
2Zw9vQYXlyY,True,False,True,1,0,1,en,Available
XVUj9G7OtdE,True,False,True,1,0,1,en,Available
Y_aHiszZ0Ss,True,False,True,1,0,1,en,Available
Trfmf951khA,True,False,True,1,0,1,en,Available
2Gg-wynqZ5E,True,False,True,1,0,1,en,Available
YKP6-P74pdc,True,False,True,1,0,1,en,Available
ZDEIzGZ22FQ,True,False,True,1,0,1,en,Available
nTgo6NPMulE,True,False,True,1,0,1,en,Available
