video_id,has_transcript,has_bangla,has_english,total_languages,manual_count,auto_count,languages,status
dx_hhwPeqp0,True,False,True,1,0,1,en,Available
xuYKgsoWEqM,True,True,False,1,0,1,bn,Available
Uivhy4xoQ_Y,True,True,False,1,0,1,bn,Available
-9ndd6wI7PQ,True,True,False,1,0,1,bn,Available
kNqQFFgoOKE,True,True,False,1,0,1,bn,Available
a5xJ8cn0gpA,True,True,False,1,0,1,bn,Available
CdKhd9a5Ehs,True,False,False,1,0,1,ro,Available
Dp-tuCadLrM,True,False,False,1,0,1,hi,Available
zIJzpAQnmIs,True,True,False,1,0,1,bn,Available
AvhkpBfF9qc,True,True,False,1,0,1,bn,Available
QQI5fFOFy9E,True,False,False,1,0,1,hi,Available
SWz4a2O65Q0,True,False,True,1,0,1,en,Available
qn_z8J00ngM,True,True,False,1,0,1,bn,Available
iX_AiWcUSeA,True,False,True,1,0,1,en,Available
GFuw3MpgSK0,True,False,True,1,0,1,en,Available
EJSNt1klFPU,True,False,True,1,0,1,en,Available
j6CF7DAYROY,True,True,False,1,0,1,bn,Available
YUhBjoq8HMA,True,False,True,1,0,1,en,Available
GGfrFHPvam0,True,False,True,1,0,1,en,Available
K6DZsWx0wt0,True,True,False,1,0,1,bn,Available
P1LKHOKDAhA,True,True,False,1,0,1,bn,Available
qktmpIa65Vc,True,True,False,1,0,1,bn,Available
Sekm5RJq0Kk,True,True,False,1,0,1,bn,Available
zacBZc8fhtU,True,True,False,1,0,1,bn,Available
z_1xpAlLl8w,True,True,False,1,0,1,bn,Available
v203GcarNMA,True,False,True,1,0,1,en,Available
TZFqGdbPMVQ,True,False,True,1,0,1,en,Available
3h89jPNf2Uo,True,False,False,1,0,1,hi,Available
7uun9IKsssg,True,True,False,1,0,1,bn,Available
k9d4xSptZ1c,True,False,True,1,0,1,en,Available
molTCR9I3ZM,True,True,False,1,0,1,bn,Available
eDnvtzbhNT0,True,True,False,1,0,1,bn,Available
M0m0tHupPIQ,True,False,False,1,0,1,hi,Available
o35AsEVtqVU,True,True,False,1,0,1,bn,Available
d7HOUfNzVP8,True,False,False,1,0,1,hi,Available
QZYDmwpVDGs,True,False,False,1,0,1,hi,Available
XNR-fQA6DX8,True,True,False,1,0,1,bn,Available
uFzp1dJBKxg,True,True,False,1,0,1,bn,Available
nOSDWusDCYg,True,True,False,1,0,1,bn,Available
n_vJyyhFBz0,True,True,False,1,0,1,bn,Available
N6PbqSzM5cU,True,True,False,1,0,1,bn,Available
8WYaIFzG2a4,True,True,False,1,0,1,bn,Available
GyfT2EQqf4g,True,False,True,1,0,1,en,Available
vMe3mIKeOUM,True,True,False,1,0,1,bn,Available
r7_vJl5Gf2w,True,True,False,1,0,1,bn,Available
jU8E9ftgkJg,True,True,False,1,0,1,bn,Available
tq2rileh50o,True,False,True,1,0,1,en,Available
VQANg20FO4Q,True,False,True,1,0,1,en,Available
X7-Has1Ftug,True,True,False,1,0,1,bn,Available
FHqdV-K3TTc,True,False,True,1,0,1,en,Available
qVG4Dli9huE,True,False,True,1,0,1,en,Available
IU9nIJ4g09Y,True,False,True,1,0,1,en,Available
IA9seP38oZw,True,False,True,1,0,1,en,Available
QIDTZesuYT4,True,True,False,1,0,1,bn,Available
3E2RRCqRr8w,True,True,False,1,0,1,bn,Available
K_d40no-YnU,True,True,False,1,0,1,bn,Available
VF3xGSXelRc,True,True,False,1,0,1,bn,Available
AxVmcPyGhVE,True,True,False,1,0,1,bn,Available
xvqs0zOaOmY,True,True,False,1,0,1,bn,Available
MT6Eq4voBq4,True,True,False,1,0,1,bn,Available
mLgr86tPHIA,True,True,False,1,0,1,bn,Available
P8zCfTsUsz8,True,True,False,1,0,1,bn,Available
pngO4Z3DLco,True,True,False,1,0,1,bn,Available
j3CJ_flrMro,True,True,False,1,0,1,bn,Available
x5XynNhOdpE,True,True,False,1,0,1,bn,Available
RAus6ydsi1M,True,True,False,1,0,1,bn,Available
7SDvT7VBsGc,True,True,False,1,0,1,bn,Available
8eHl39bEf_4,True,False,True,1,0,1,en,Available
4aLy3mDjWCM,True,True,False,1,0,1,bn,Available
52U48xsfGHw,True,True,False,1,0,1,bn,Available
c6UH_zw_dIs,True,True,False,1,0,1,bn,Available
sl1DxUs-OfM,True,False,True,1,0,1,en,Available
WGnCS32iriU,True,True,False,1,0,1,bn,Available
O3N6tCaChYc,True,False,True,1,0,1,en,Available
o_ZUTeakJiI,True,True,False,1,0,1,bn,Available
0xjnUYIw8Hk,True,True,False,1,0,1,bn,Available
TCtIIxhq4t4,True,True,False,1,0,1,bn,Available
XWnxEh_DObc,True,False,True,2,1,1,"en,en",Available
nFjo6KI7Qh0,True,False,True,1,0,1,en,Available
Y6G1Q7Ck480,True,False,True,1,0,1,en,Available
gWUIc5BztaA,True,True,False,1,0,1,bn,Available
FmlSmVW95B4,True,True,False,1,0,1,bn,Available
N8rr_JpLoro,True,True,False,1,0,1,bn,Available
zloIfANJnxw,True,True,False,1,0,1,bn,Available
8XsYJ8S-ydc,True,True,False,1,0,1,bn,Available
AOV67dbwdvg,True,True,False,1,0,1,bn,Available
Vkg9KjadK-g,True,True,False,1,0,1,bn,Available
GKxlew9XJ9w,True,True,False,1,0,1,bn,Available
XTNhLo2rwV8,True,True,False,1,0,1,bn,Available
JbXewLyftgk,True,True,False,1,0,1,bn,Available
ld08rlsSASc,True,True,False,1,0,1,bn,Available
2cF0ck_G43Q,True,False,True,1,0,1,en,Available
zf2QsKtaeEM,True,False,True,1,0,1,en,Available
jjC7GNGgjxg,True,True,False,1,0,1,bn,Available
Rj3Owbi6YPk,True,True,False,1,0,1,bn,Available
3ws7w7ZqC2U,True,True,False,1,0,1,bn,Available
af4J3yYvs9o,True,True,False,1,0,1,bn,Available
pWEylH5zV-0,True,True,False,1,0,1,bn,Available
BjzAFuOnQ70,True,True,False,1,0,1,bn,Available
pJJATt1ic9s,True,True,False,1,0,1,bn,Available
7s67L5HGw3I,True,True,False,1,0,1,bn,Available
eCdDTPA_sRg,True,True,False,1,0,1,bn,Available
J-Xe24bpAfI,True,True,False,1,0,1,bn,Available
u_W_1nXkndM,True,True,False,1,0,1,bn,Available
Kp2dbumf958,True,True,False,1,0,1,bn,Available
hdzhyLOvcVI,True,True,False,1,0,1,bn,Available
_9pH3fxJRjk,True,True,False,1,0,1,bn,Available
kBibFTzKDHk,True,True,False,1,0,1,bn,Available
Wny8mx8sblQ,True,True,False,1,0,1,bn,Available
-gYv1SWOn4s,True,True,False,1,0,1,bn,Available
1UvziBR-M2A,True,False,False,1,0,1,hi,Available
1QArU6QRSkg,True,True,False,1,0,1,bn,Available
xBhqgzda7LA,True,False,True,1,0,1,en,Available
sGzJlQGIhEU,True,False,False,1,0,1,hi,Available
I494Egh7WzQ,True,True,False,1,0,1,bn,Available
kxV9UY0MWMA,True,False,True,1,0,1,en,Available
AKshHVZ5Eq4,True,True,False,1,0,1,bn,Available
pOAHg4D1M9o,True,False,False,1,0,1,hi,Available
j4t6hSpJkfE,True,True,False,1,0,1,bn,Available
xm6L2BOB8bg,True,False,True,1,0,1,en,Available
emHAWXxn1sc,True,False,True,1,0,1,en,Available
5_fSBMCo-Q8,True,True,False,1,0,1,bn,Available
exGDLbRPcS8,True,True,False,1,0,1,bn,Available
s_lo27VTBf4,True,False,True,1,0,1,en,Available
tIsKNGOGwZo,True,True,False,1,0,1,bn,Available
ND-8UaC3sVs,True,True,False,1,0,1,bn,Available
Xgm3_zW2tKc,True,True,False,1,0,1,bn,Available
4b6Y7CatZlg,True,True,False,1,0,1,bn,Available
eMcGX_GQcmA,True,True,False,1,0,1,bn,Available
PXVKurAhBXU,True,True,False,1,0,1,bn,Available
PjaxMWr8hes,True,True,False,1,0,1,bn,Available
ODAv4krbs4Y,True,True,False,1,0,1,bn,Available
UWAyMQ6uhrY,True,True,False,1,0,1,bn,Available
Vhk3Pncxlo0,True,True,False,1,0,1,bn,Available
APGfIJj1LHc,True,True,False,1,0,1,bn,Available
hwFj244UiS8,True,True,False,1,0,1,bn,Available
9aQKbjXTIPs,True,True,False,1,0,1,bn,Available
_7f2nyXDftI,True,True,False,1,0,1,bn,Available
cnqJZ5LIurQ,True,True,False,1,0,1,bn,Available
FvH5D8WLaJQ,True,True,False,1,0,1,bn,Available
gKALG_mvaDw,True,True,False,1,0,1,bn,Available
gGpUFvZheHc,True,True,False,1,0,1,bn,Available
R75MSLtGS_U,True,True,False,1,0,1,bn,Available
9zdFYnt9pmU,True,True,False,1,0,1,bn,Available
hap_xEQpivQ,True,True,False,1,0,1,bn,Available
wh32_WUxYjw,True,True,False,2,1,1,"bn,bn",Available
k81fM0nATlM,True,True,False,2,1,1,"bn,bn",Available
VZ_wMfczir8,True,True,False,2,1,1,"bn,bn",Available
tM3RU6ixauc,True,True,False,2,1,1,"bn,bn",Available
12uBAh-Ivb4,True,True,False,1,0,1,bn,Available
5dUjFhthnlM,True,True,False,1,0,1,bn,Available
Jc3r1zEC5Lw,True,True,False,1,0,1,bn,Available
CAVsrsGJGl4,True,True,False,1,0,1,bn,Available
q0iz6Y-YGhY,True,True,False,1,0,1,bn,Available
CqSvLScZ-zc,True,False,False,1,0,1,hi,Available
C6Xp2WTq7aM,True,False,False,1,0,1,hi,Available
O7zmGKVCeYo,True,True,False,1,0,1,bn,Available
Cd7CSwKVF1s,True,True,False,1,0,1,bn,Available
XLfUBeUYaoA,True,True,False,1,0,1,bn,Available
VmlcSAA5PKo,True,True,False,1,0,1,bn,Available
IKUHrwSOGJ4,True,False,True,1,0,1,en,Available
TxnyzjHKctQ,True,True,False,1,0,1,bn,Available
g07GyghQGtI,True,True,False,1,0,1,bn,Available
s9MysOHBghM,True,True,False,1,0,1,bn,Available
YKDgqkmp-64,True,True,False,1,0,1,bn,Available
ULl7i3FXTGw,True,True,False,1,0,1,bn,Available
e1VOpl9Etp0,True,True,False,1,0,1,bn,Available
8tOvx4r4ESU,True,True,False,1,0,1,bn,Available
0EefGA3gMTk,True,True,False,1,0,1,bn,Available
ZTR2_ollIeA,True,False,False,1,0,1,hi,Available
9OaBl7JASwk,True,False,False,1,0,1,hi,Available
QguII_4ycy4,True,True,False,1,0,1,bn,Available
X0Mdff7hk7I,True,True,False,1,0,1,bn,Available
wMapr4WfDhc,True,True,False,1,0,1,bn,Available
66Lf-Bf66Io,True,True,False,1,0,1,bn,Available
pAn3pH-DWpw,True,True,False,1,0,1,bn,Available
5DP1FeRCA-U,True,True,False,2,1,1,"bn,bn",Available
mIN_pJYX-Dg,True,True,False,2,1,1,"bn,bn",Available
QBiH6iGFcws,True,True,False,2,1,1,"bn,bn",Available
5h79J8rknYM,True,True,False,2,1,1,"bn,bn",Available
Ur-Ep9KJin8,True,True,False,2,1,1,"bn,bn",Available
yRjXdEhI-pM,True,False,False,1,0,1,hi,Available
N60BAV-IPx8,True,True,False,1,0,1,bn,Available
bK79K_Pu4pY,True,True,False,1,0,1,bn,Available
gJToFMV6WWc,True,True,False,1,0,1,bn,Available
uXtP8xP8wCI,True,True,False,1,0,1,bn,Available
hiTnGkcDZtY,True,True,False,1,0,1,bn,Available
RpHdnTifOXA,True,True,False,1,0,1,bn,Available
oobe-c9OeqI,True,False,True,1,0,1,en,Available
cPM9MQTTOkA,True,True,False,1,0,1,bn,Available
Bvk3Dt0iW1E,True,False,False,1,0,1,hi,Available
6_f4_j7dvzU,True,False,False,1,0,1,hi,Available
JZALAImI96Y,True,False,False,1,0,1,hi,Available
7WZCH12iEkk,True,False,False,1,0,1,hi,Available
LUX5ubBJ_QY,True,False,False,1,0,1,id,Available
FW37CEegIxs,True,False,True,1,0,1,en,Available
FfeNNWRletU,True,False,False,1,0,1,id,Available
R2WGXJnHL0w,True,False,True,1,0,1,en,Available
WqhrOtb-yrc,True,True,False,1,0,1,bn,Available
C8TEEQ2avnA,True,False,False,1,0,1,id,Available
Sac6HMczs6Q,True,False,True,1,0,1,en,Available
STBOep-Ru2I,True,True,False,1,0,1,bn,Available
OPAwumc4hZI,True,True,False,1,0,1,bn,Available
NMidd46U9p8,True,True,False,1,0,1,bn,Available
1UpaCOnY4lM,True,True,False,1,0,1,bn,Available
uChsF11mVNc,True,True,False,1,0,1,bn,Available
SKo130KTXQo,True,True,False,1,0,1,bn,Available
l-8lAlwueag,True,False,False,1,0,1,hi,Available
C6umfXTYwWA,True,True,False,1,0,1,bn,Available
Iip4kuUeK3A,True,True,False,1,0,1,bn,Available
ubBCyfodyOg,True,True,False,2,1,1,"bn,bn",Available
DiR2VWLO8mY,True,True,False,1,0,1,bn,Available
4zkp4VTFvAE,True,True,False,1,0,1,bn,Available
uUQj9kTVkTw,True,True,False,1,0,1,bn,Available
-G48OneCI9Y,True,True,False,1,0,1,bn,Available
66-X-4gbP5k,True,True,False,1,0,1,bn,Available
KxZN3tuX63M,True,True,False,2,1,1,"bn,bn",Available
cHmE52tG4MQ,True,False,False,1,0,1,id,Available
molp5ns8vx0,True,False,False,1,0,1,hi,Available
ZiGtH21rUp0,True,False,False,1,0,1,hi,Available
zU6zrl_4-NE,True,True,False,1,0,1,bn,Available
eHOGRwmZDl8,True,False,False,1,0,1,hi,Available
q_8RRKyeLwc,True,False,False,1,0,1,hi,Available
xMrPhHN1oWM,True,True,False,1,0,1,bn,Available
tlS0EsFZGKY,True,True,False,2,1,1,"bn,bn",Available
VPRazD6JBNk,True,False,True,1,0,1,en,Available
PaSJ26cYt8w,True,False,False,1,0,1,hi,Available
IvOtVlzEdNw,True,False,False,1,0,1,hi,Available
dYSHe2fw2r8,True,True,False,1,0,1,bn,Available
06eT7ofZF-g,True,True,False,1,0,1,bn,Available
jBpA0cN-wYo,True,False,True,1,0,1,en,Available
hjZhYf8LlYg,True,True,False,1,0,1,bn,Available
JasHGMSjsOQ,True,True,False,1,0,1,bn,Available
a2unSPJNyNA,True,True,False,1,0,1,bn,Available
0NcvbzrhgQ0,True,True,False,1,0,1,bn,Available
MnuGxOb6D1I,True,True,False,1,0,1,bn,Available
DTzFGx9Z66c,True,True,False,1,0,1,bn,Available
P4tP0Vsk8Es,True,True,False,1,0,1,bn,Available
-Vs57Qq2Y9Y,True,True,False,1,0,1,bn,Available
Q4ee3X8x6h0,True,False,False,1,0,1,ar,Available
o3HQkivN6-0,True,True,False,1,0,1,bn,Available
DxT9fR7osV8,True,False,False,1,0,1,hi,Available
LMhJLXuJV9o,True,True,False,1,0,1,bn,Available
8iQ2gVpd6Mo,True,True,False,1,0,1,bn,Available
zGmBKjzvoQg,True,False,False,1,0,1,hi,Available
H2zZtwhvMhg,True,False,False,1,0,1,hi,Available
jT-0a8abO4E,True,False,False,1,0,1,hi,Available
HzRnnG_fGIk,True,True,False,1,0,1,bn,Available
eBVOCjWIgmc,True,True,False,1,0,1,bn,Available
4hFZDyGOBKg,True,True,False,1,0,1,bn,Available
jBpY8zYLF6A,True,False,False,1,0,1,ar,Available
RiumEuqp060,True,False,False,1,0,1,hi,Available
wtwQ2-TSbDM,True,True,False,1,0,1,bn,Available
Zymeyux2pR0,True,True,False,1,0,1,bn,Available
UWTotk2fZ50,True,False,False,1,0,1,hi,Available
RJ0CI0z6_rc,True,True,False,1,0,1,bn,Available
sb6rxKOIBdU,True,True,False,1,0,1,bn,Available
sy5dOO5yBAQ,True,False,False,1,0,1,hi,Available
N62UKoHMNCQ,True,False,False,1,0,1,hi,Available
2vec1mleZME,True,False,True,1,0,1,en,Available
ABHffvY32HU,True,True,False,1,0,1,bn,Available
RXzoxB2F-vA,True,True,False,1,0,1,bn,Available
XA8-GlqaGeo,True,False,False,1,0,1,hi,Available
x8HmLqfismU,True,True,False,1,0,1,bn,Available
9-jaIj6BZMw,True,True,False,1,0,1,bn,Available
wsbca3kfyLw,True,True,False,1,0,1,bn,Available
_-Yiggd43_w,True,True,False,1,0,1,bn,Available
6z4HpIyf4MM,True,True,False,1,0,1,bn,Available
JRVLGXa5siI,True,True,False,1,0,1,bn,Available
BPSDM-K6vEE,True,True,False,1,0,1,bn,Available
i18RklXZMfk,True,True,False,1,0,1,bn,Available
rRI8WE6Uwzo,True,True,False,1,0,1,bn,Available
gTwhlFUDGLA,True,True,False,1,0,1,bn,Available
_m9Ur2OSJ4U,True,True,False,1,0,1,bn,Available
iKNlwZ12x6U,True,True,False,1,0,1,bn,Available
JpHe0WaQL_k,True,True,False,1,0,1,bn,Available
ZmYYU0po7r0,True,True,False,1,0,1,bn,Available
08YfNFs76O4,True,True,False,1,0,1,bn,Available
Xa0xMv0zSmY,True,True,False,1,0,1,bn,Available
RfFZaBoXLXA,True,True,False,1,0,1,bn,Available
oI8FkkPwyD8,True,True,False,1,0,1,bn,Available
7JT3GjUuew0,True,True,False,1,0,1,bn,Available
bXyefStCknw,True,True,False,1,0,1,bn,Available
coP7iq3ym34,True,True,False,1,0,1,bn,Available
hLJNNT6ew-k,True,True,False,1,0,1,bn,Available
OnMsAZ0n9TM,True,True,False,1,0,1,bn,Available
V4qZ8drXQB8,True,True,False,1,0,1,bn,Available
tZ1Ex-5EZJE,True,True,False,1,0,1,bn,Available
